date,sentiment_compound_mean,sentiment_positive_mean,sentiment_negative_mean,sentiment_neutral_mean,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,news_count,sentiment_momentum,sentiment_ma5,sentiment_ma10
2024-11-15,-0.03170166153565986,0.006495150790348199,0.0032475753951740995,0.5,0.005756664235128676,-0.013203489851361216,0.0009690634297987444,10,-0.007153755056502176,-0.004188918628593918,0.002499295874716778
2024-11-18,-0.025559017086131952,0.007723679680253781,0.0038618398401268905,0.5,0.006517899343486972,-0.013203489851361216,0.003917814394541086,10,0.017121304245902302,-0.00359916843564545,0.003172285662000884
2024-11-19,-0.00887015104725016,0.007028296358124113,0.0035141481790620563,0.5,0.0073693030879024065,-0.013203489851361216,0.003963584828470035,10,4.577043392894886e-05,-0.002227919539676959,0.002342079690318755
2024-11-20,0.013172250142105362,0.0026344500284210723,0.0013172250142105362,0.5,0.007352334000100381,-0.013203489851361216,0.003963584828470035,10,-0.003941633966217939,-0.002269974912191408,-0.00018531800209863335
2024-11-21,0.01554332871883964,0.003108665743767928,0.001554332871883964,0.5,0.007647092661842537,-0.013203489851361216,0.0053404615405816536,10,0.005318510678329558,8.064354896730741e-06,-0.0003943948207893011
2024-11-22,0.014717285829708809,0.0029434571659417617,0.0014717285829708808,0.5,0.0019843367776600862,2.195086225209586e-05,0.0053404615405816536,10,-0.0018725024455901185,0.003342354144167281,-0.00042328224221331866
2024-11-25,0.019714834902519275,0.003942966980503855,0.0019714834902519276,0.5,0.0019597051030295306,2.195086225209586e-05,0.0053404615405816536,10,-0.0004474787890531573,0.0031628873264467395,-0.00021814055459935534
2024-11-26,0.020350741747600466,0.004070148349520093,0.0020350741747600467,0.5,0.0022721871456803425,2.195086225209586e-05,0.005722005647630368,10,0.0027015253416919904,0.003514571490278806,0.0006433259753009235
2024-11-27,0.008235413226881186,0.004181241323669593,0.0020906206618347967,0.5,0.003842221133665118,-0.003801238017440034,0.005722005647630368,10,-0.009523243665070402,0.0027499337143403802,0.00023997940107448601
2024-11-29,0.012547588531675962,0.005043676384628548,0.002521838192314274,0.5,0.003888857251417516,-0.003801238017440034,0.005722005647630368,10,0.009409023506255276,0.002803398503987098,0.0014057314294419142
2024-12-02,0.007091673229458473,0.003952493324185051,0.0019762466620925254,0.5,0.003871992666464839,-0.003801238017440034,0.005722005647630368,10,-0.003159329022515367,0.002599497978248766,0.0029709260612080235
2024-12-03,0.014179485116049644,0.0028358970232099288,0.0014179485116049644,0.5,0.003971341473132563,-0.003801238017440034,0.005722005647630368,10,-0.001997007351785207,0.002085691739964024,0.002624289533205382
2024-12-04,0.014918872508465537,0.0029837745016931074,0.0014918872508465537,0.5,0.004048725578161982,-0.003801238017440034,0.006051417924264779,10,0.005599968809750111,0.002151574195290906,0.002833072842784856
2024-12-05,0.007721819019757733,0.002790880888568085,0.0013954404442840425,0.5,0.003374829143395744,-0.0018697756269248078,0.006051417924264779,10,-0.007921193551189587,0.0025378666733939514,0.0026439001938671656
2024-12-06,0.011128493565869164,0.0034722157977903714,0.0017361078988951857,0.5,0.002923951207172384,-0.0018697756269248078,0.006051417924264779,10,0.004365229469106335,0.0019154003440672086,0.002359399424027153
2024-12-09,-0.009197559520066253,0.0035031477988009354,0.0017515738994004677,0.5,0.004585422530226131,-0.006144213927296471,0.006051417924264779,10,-0.008639667769477999,0.00019686626534793917,0.0013981821217983526
2024-12-10,-0.011021072331765525,0.00386785036114079,0.001933925180570395,0.5,0.00478792819180049,-0.006144213927296471,0.006051417924264779,10,0.0031803306133521003,-0.0004862002203438687,0.0007997457598100776
2024-12-11,-0.001570518655012084,0.005757961096491478,0.002878980548245739,0.5,0.005543449520685591,-0.006144213927296471,0.008165786048233592,10,0.011129669362177963,-6.332659555010611e-05,0.0010441237998704
2024-12-12,-0.00035353298920163623,0.005514563963329389,0.0027572819816646943,0.5,0.006036838617836747,-0.006144213927296471,0.008165786048233592,10,-0.013579808576043795,-0.0007721759757271851,0.0008828453488333831
2024-12-13,0.0045421614688319805,0.004535425071722665,0.0022677125358613326,0.5,0.005796126792872662,-0.006144213927296471,0.008165786048233592,10,0.005387555888686002,-0.0012765600719883308,0.0003194201360394389
2024-12-16,-0.0027352247348536958,0.00307994783098553,0.001539973915492765,0.5,0.005400839892909663,-0.005414022527810203,0.008165786048233592,10,0.003825820965146387,0.0007121535786754008,0.00045450992201166994
2024-12-17,-0.00015184546483915096,0.002563271976982621,0.0012816359884913104,0.5,0.005566465087095946,-0.005414022527810203,0.008165786048233592,10,-0.007663349291823662,0.0005321312483039797,2.296551398005553e-05
2024-12-18,-0.049262478318971195,0.012385398547809031,0.006192699273904516,0.5,0.013072243587929695,-0.02949284635160343,0.0037993543260221863,10,-0.025628851385801954,-0.0069995952316634245,-0.0035314609136067655
2024-12-19,-0.057036589403853255,0.011407317880770651,0.0057036589403853255,0.5,0.013365192971071747,-0.02949284635160343,0.0037993543260221863,10,0.028627734026696383,-0.006089813191082793,-0.0034309945834049894
2024-12-20,-0.03248139151266668,0.013742360815140317,0.006871180407570158,0.5,0.015342849523083124,-0.02949284635160343,0.010869123768910471,10,0.011734236093817518,-0.003910695109475859,-0.002593627590732095
2024-12-23,0.028818808187561773,0.006340503187450386,0.003170251593725193,0.5,0.0158518819698105,-0.02949284635160343,0.010869123768910471,10,-0.003581850300376832,-0.0032131112809735685,-0.001250478851149084
2024-12-24,0.048665260821393705,0.00973305216427874,0.00486652608213937,0.5,0.017055003509494227,-0.02949284635160343,0.01104275925539211,10,0.00375548578685847,-0.00023176043673485137,0.00015018540578456418
2024-12-26,0.029873956562419722,0.006245230503466555,0.0031226152517332775,0.5,0.005875771746425247,-0.0008651123249070469,0.01104275925539211,10,-0.011448418041866026,0.005585677076291051,-0.0007069590776861868
2024-12-27,-0.000697726053862276,0.007501384714367195,0.0037506923571835973,0.5,0.009389528216592799,-0.011055736101235558,0.01104275925539211,10,-0.010650077314761641,0.003547552321025349,-0.0012711304350287223
2024-12-30,-0.03693898431579375,0.0073877968631587505,0.0036938984315793752,0.5,0.010112301071770169,-0.011055736101235558,0.01104275925539211,10,0.00035374039946878266,-0.0007666715731101004,-0.00233868334129298
2024-12-31,-0.04340422032988289,0.008680844065976578,0.004340422032988289,0.5,0.009079690975431116,-0.011055736101235558,0.01104275925539211,10,0.006417195306839374,-0.0030810863458023085,-0.0031470988133879387
2025-01-02,-0.02868447122986062,0.005736894245972124,0.002868447122986062,0.5,0.004894235153096556,-0.011055736101235558,-0.00040565878647391695,10,0.002060913753705207,-0.0057344155251251696,-0.0029830879809300105
2025-01-03,0.010145566142237272,0.006368237919213852,0.003184118959606926,0.5,0.00961268498264739,-0.011055736101235558,0.01259602672149196,10,0.014819913362714154,-0.003134078423531994,0.0012257993263795285
2025-01-06,0.026516975276200117,0.006785986149388153,0.0033929930746940764,0.5,0.009041531967543716,-0.010701995701766776,0.01259602672149196,10,-0.007057981636041655,0.00018467781380517855,0.0018661150674152637
2025-01-07,0.01171693154139064,0.009745994896350049,0.0048729974481750244,0.5,0.009163480690513951,-0.01110391288210788,0.01259602672149196,10,-0.016641957967558185,0.0001042943777369576,-0.0003311885976865714
2025-01-08,-0.006675846009553768,0.006067439386161166,0.003033719693080583,0.5,0.00883034976283093,-0.01110391288210788,0.01259602672149196,10,0.012664273073033194,0.0012733264949075008,-0.0009038799254474039
2025-01-10,-0.0415919941570823,0.009358638958700002,0.004679319479350001,0.5,0.011654126458775487,-0.01541164380306681,0.01259602672149196,10,-0.016972003993992124,-0.0013642249374614223,-0.003549320231293296
2025-01-13,-0.020459732539901222,0.006182482694064295,0.0030912413470321476,0.5,0.00912054046304564,-0.01541164380306681,0.005538045085450305,10,0.01698708789126757,-0.003568341464119662,-0.003351209943825828
2025-01-14,-0.021149866506036674,0.006044455900837205,0.0030222279504186025,0.5,0.008188114720242227,-0.01541164380306681,0.0015754440882007614,10,-0.0004291642769567172,-0.004446694518960914,-0.0021310083525778677
2025-01-15,0.03505752696513986,0.0070115053930279725,0.0035057526965139862,0.5,0.011924639042480341,-0.01541164380306681,0.018312792279639112,10,0.017166512468395068,0.0014366465133884843,0.0007704704455627209
2025-01-16,0.028910637711151432,0.007190587185025151,0.0035952935925125753,0.5,0.012027804114090544,-0.01541164380306681,0.018312792279639112,10,-0.02042548174383141,0.0007020365823649621,0.0009876815386362313
2025-01-17,0.04365193630800086,0.010138846904395038,0.005069423452197519,0.5,0.008310355993293456,-0.0021126894641922966,0.018312792279639112,10,0.012103748433546002,0.005782577136849066,0.0022091760996938215
2025-01-21,0.027744327684573834,0.006957325179709632,0.003478662589854816,0.5,0.008017402613702537,-0.0021126894641922966,0.018312792279639112,10,-0.0012228318637708124,0.007221133740325491,0.0018263961381029148
2025-01-22,0.04149537932860696,0.008299075865721392,0.004149537932860696,0.5,0.007355288853524188,-0.0021126894641922966,0.018312792279639112,10,-0.0026302855833553185,0.008219466082522197,0.0018863857817806417
2025-01-23,0.03369942474703643,0.006739884949407286,0.003369942474703643,0.5,0.0047216043382626105,-0.0021126894641922966,0.009991058969353706,10,-0.0008244553018161849,0.0056196048706766534,0.003528125692032569
2025-01-24,0.014327159038733567,0.004768853354012596,0.002384426677006298,0.5,0.005027343746690535,-0.002855132319398823,0.009991058969353706,10,-0.008168618539810213,0.005471116299635348,0.003086576441000155
2025-01-27,-0.020203936316328296,0.007583111410206585,0.0037915557051032924,0.5,0.009512996413263737,-0.014580715690809543,0.008768227105582893,10,-0.01172558337141072,0.0005567613676026983,0.0031696692522258816
2025-01-28,-0.013696630933734594,0.008884572486725325,0.004442286243362663,0.5,0.009611641262498905,-0.014580715690809543,0.009217869449967608,10,0.02379858514077715,0.0006466898364796414,0.003933911788402566
2025-01-29,-0.016736236668605797,0.009492493633699564,0.004746246816849782,0.5,0.009278224697498498,-0.014580715690809543,0.009217869449967608,10,-0.013896765210289153,-0.0015166776200301823,0.0033513942312460077
2025-01-30,0.016357313491596377,0.006390726538533638,0.003195363269266819,0.5,0.009271231043527896,-0.014580715690809543,0.009217869449967608,10,0.009954310165633307,-0.0015242919830501078,0.0020476564438132727
2025-01-31,-0.007417178515049527,0.0050003786398844135,0.0025001893199422067,0.5,0.009400788589187603,-0.014580715690809543,0.009217869449967608,10,-0.010322240159331697,-0.0019626306699743303,0.0017542428148305089
2025-02-03,-0.012300015055624797,0.005976945947999468,0.002988472973999734,0.5,0.0073559175572128896,-0.007608597684666707,0.009217869449967608,10,-0.0025617719306467723,-0.000568207068745763,-5.722850571532323e-06
2025-02-04,-0.009050902683344816,0.006626768422455465,0.0033133842112277323,0.5,0.006719535576127894,-0.007608597684666707,0.007224881828679752,10,0.01483347951334646,-0.0009668045930033342,-0.0001600573782618464
2025-02-05,0.00587492845771235,0.006247384147986941,0.0031236920739934706,0.5,0.006630422808537634,-0.007608597684666707,0.007224881828679752,10,-0.003316208898065387,0.0007507091451838477,-0.00038298423742316734
2025-02-06,0.0246297558031879,0.00492595116063758,0.00246297558031879,0.5,0.006387836522592154,-0.007608597684666707,0.007224881828679752,10,-0.0002643742079957434,0.0004244860086452196,-0.0005499029872024441
2025-02-07,-0.00318633076384985,0.005672580588258628,0.002836290294129314,0.5,0.007536184536863055,-0.009464770111542897,0.007224881828679752,10,-0.01310906883416152,-0.00045910286285937295,-0.0012108667664168515
2025-02-10,0.0014867828282309294,0.006607203306674784,0.003303601653337392,0.5,0.006827783444827755,-0.009464770111542897,0.007224881828679752,10,0.01617731119740573,0.002405124891246535,0.0009184589112503861
2025-02-11,-0.004021077061368006,0.005505631328754997,0.0027528156643774984,0.5,0.006285488162129977,-0.009464770111542897,0.006712541085862833,10,-0.0063729582970035725,0.0010280650832824368,3.063024513955126e-05
2025-02-12,0.007213761933893928,0.00325866352970261,0.001629331764851305,0.5,0.006225159033326944,-0.009464770111542897,0.006712541085862833,10,-0.003063449503244997,-0.00029844284571758364,0.00022613314973313203
2025-02-13,0.013403346994506998,0.004496580541825224,0.002248290270912612,0.5,0.007830805548032999,-0.009464770111542897,0.010426292122230674,10,0.01315015883661641,0.0010579558342048267,0.0007412209214250232
2025-02-14,0.012717469333917153,0.004407367548037018,0.002203683774018509,0.5,0.005435759762899141,-0.0027238667143857365,0.010426292122230674,10,-0.01049823592972532,0.0029365210950144773,0.001238709116077552
2025-02-18,0.021332226816328702,0.004314407901595503,0.0021572039507977516,0.5,0.0050132527509852455,-0.0027238667143857365,0.010426292122230674,10,0.002516931582555837,0.002083010432854149,0.002244067662050342
2025-02-19,0.007916688929139881,0.00163130032415774,0.00081565016207887,0.5,0.0049180152416193855,-0.0027238667143857365,0.010426292122230674,10,-6.801838514380876e-05,0.0024904877530657734,0.0017592764181741049
2025-02-20,0.0008129534813448396,0.0030520474137167484,0.0015260237068583742,0.5,0.005376233284927322,-0.0043341850761716705,0.010426292122230674,10,-0.006711154466089053,0.0021684240807085865,0.0009349906174955014
2025-02-21,-0.03170223731469635,0.007925093722884191,0.0039625468614420956,0.5,0.008157351545435437,-0.01706412670256352,0.0024449877750611915,10,-0.01272994162639185,-0.0033296596842502524,-0.0011358519250227127
2025-02-24,-0.04394569713856267,0.008789139427712533,0.004394569713856267,0.5,0.007960027788734728,-0.01706412670256352,0.0024449877750611915,10,0.01209502019816111,-0.004309092223631805,-0.000686285564308664
2025-02-25,-0.04452160687073048,0.008904321374146096,0.004452160687073048,0.5,0.007032347096045059,-0.01706412670256352,0.0023769693899173827,10,0.000289375588930052,-0.005734035961738515,-0.0018255127644421832
2025-02-26,-0.015854688566379616,0.0032616205666405884,0.0016308102833202942,0.5,0.00643196033778823,-0.01706412670256352,0.00013602428004699796,10,0.004815755195519356,-0.006182224983712592,-0.0018458686153234095
2025-02-27,-0.03401376715155872,0.006893436283676409,0.0034467181418382045,0.5,0.007570053042107595,-0.01706412670256352,0.00013602428004699796,10,-0.01600057793555687,-0.008488298699580232,-0.003159937309435823
2025-02-28,0.00020935876587672525,0.010618240856848593,0.0053091204284242965,0.5,0.011527250498608728,-0.015864553655509872,0.01585414463498891,10,0.03171869829049878,-0.0019046444320697463,-0.0026171520581599996
2025-03-03,-0.029345247479201274,0.016438479252499527,0.008219239626249764,0.5,0.013568985888558482,-0.0175967394669998,0.01585414463498891,10,-0.03345088410198871,-0.004430171024589225,-0.004369631624110515
2025-03-04,-0.023295702390352203,0.015228570234729713,0.007614285117364857,0.5,0.014016989571181769,-0.0175967394669998,0.01585414463498891,10,0.0053619128647993675,-0.0059411901619348395,-0.0058376130618366774
2025-03-05,-0.031120480293353826,0.013663614654129389,0.006831807327064694,0.5,0.015945963712182706,-0.0175967394669998,0.01585414463498891,10,0.023394104495388368,-0.003736539439306652,-0.004959382211509622
2025-03-06,-0.031490926324604006,0.013737703860379424,0.006868851930189712,0.5,0.016336754752577766,-0.017819007085749905,0.01585414463498891,10,-0.02897828497893784,-0.004127430125354659,-0.0063078644124674454
2025-03-07,-0.0018985189830232154,0.01149963426056196,0.00574981713028098,0.5,0.013601685253533185,-0.017819007085749905,0.011159277893187936,10,0.023339624888497945,-0.006194135491802833,-0.00404938996193629
2025-03-10,-0.06545246764737944,0.016770905397974583,0.008385452698987291,0.5,0.01600145149255573,-0.0269730913054258,0.011159277893187936,10,-0.03249370910817384,-0.008069405859488033,-0.006249788442038629
2025-03-11,-0.04836723137721821,0.013353858143942335,0.006676929071971168,0.5,0.015832960137831385,-0.0269730913054258,0.011159277893187936,10,0.019405225981772634,-0.007136013603778579,-0.006538601882856709
2025-03-12,-0.0494234778327209,0.013142608852841797,0.006571304426420899,0.5,0.014183563762912575,-0.0269730913054258,0.00552061780274804,10,0.012454735253099591,-0.008390495196526881,-0.006063517317916767
2025-03-13,-0.027619966001736773,0.008781906486644972,0.004390953243322486,0.5,0.013628706782250796,-0.0269730913054258,0.00552061780274804,10,-0.018777854136281746,-0.0076048906207439645,-0.0058661603730493115
2025-03-14,0.020436258009498186,0.013347907739789852,0.006673953869894926,0.5,0.01840262074509568,-0.0269730913054258,0.021265869083087807,10,0.03515685328992313,-0.004455840364676012,-0.005324987928239422
2025-03-17,0.022985025992264076,0.01385766133634303,0.006928830668171515,0.5,0.01362746250213609,-0.013890984206835322,0.021265869083087807,10,-0.014849738363981846,0.002222004040230341,-0.0029237009096288458
2025-03-18,0.028380812807595378,0.01277850397327677,0.006389251986638385,0.5,0.014237837510754954,-0.013890984206835322,0.021265869083087807,10,-0.017069642836742505,0.0016048746814336656,-0.002765569461172457
2025-03-19,0.010935190282273338,0.009289379468212363,0.004644689734106182,0.5,0.014812374696421939,-0.013890984206835322,0.021265869083087807,10,0.021452007685531127,0.0027871998091232976,-0.002801647693701792
2025-03-20,-0.0033998495034285687,0.00787896694594877,0.003939483472974385,0.5,0.012214531810311726,-0.010653512117636543,0.021265869083087807,10,-0.012983388720209765,0.005128418020027325,-0.0012382363003583196
2025-03-21,0.015730426438742562,0.0046026807226253,0.00230134036131265,0.5,0.008235829538233336,-0.010653512117636543,0.010798495567894584,10,0.0030095465999813165,0.001040174892942991,-0.0017078327358665101
2025-03-24,0.027142934069974332,0.006885182248871653,0.0034425911244358267,0.5,0.01110119464934672,-0.010653512117636543,0.017646000146633645,10,0.01682134669896751,0.003286148778448528,0.002754076409339434
2025-03-25,0.033408311747874876,0.006681662349574975,0.0033408311747874877,0.5,0.008241028681384637,-0.0021848931523151816,0.017646000146633645,10,-0.016071666692208497,0.005731717892860866,0.0036682962871472657
2025-03-26,0.013438997797386072,0.01012575617456198,0.00506287808728099,0.5,0.010425981814901926,-0.011156934922627149,0.017646000146633645,10,-0.012731268377052296,0.0013406317947565194,0.0020639158019399085
2025-03-27,-0.02148263721494311,0.005346083079272053,0.0026730415396360265,0.5,0.010532373287831435,-0.011156934922627149,0.017646000146633645,10,0.007849954061863285,0.001116214253066783,0.003122316136547054
2025-03-28,-0.057001894152891766,0.011400378830578354,0.005700189415289177,0.5,0.014088525087122564,-0.01973722070834405,0.017646000146633645,10,-0.016430239847580186,-0.002996160578135254,-0.0009779928425961315
2025-03-31,-0.02917613333075756,0.00952757437992043,0.004763787189960215,0.5,0.010141128500098288,-0.01973722070834405,0.005538521570653376,10,0.025275742278997426,-0.005417656293331308,-0.00106575375744139
2025-04-01,-0.017362439469637187,0.009685659244968595,0.0048428296224842975,0.5,0.010560865903356257,-0.01973722070834405,0.005538521570653376,10,-0.0017572861147450158,-0.004976275893034665,0.00037772099991310035
2025-04-02,0.02674658623725734,0.005349317247451468,0.002674658623725734,0.5,0.010965241313702285,-0.01973722070834405,0.006728194715792668,10,0.0029469592598843075,-0.0013992499653507017,-2.9309085297091198e-05
2025-04-03,-0.0631436719803341,0.01963502117720084,0.00981751058860042,0.5,0.02387137075259605,-0.04839563335990149,0.006728194715792668,10,-0.05512382807569416,-0.010416980465178227,-0.0046503831060557225
2025-04-04,-0.16902840664939983,0.038291144473741746,0.019145572236870873,0.5,0.03281010584010678,-0.05974960534553109,0.006728194715792668,10,-0.011353971985629596,-0.018419457392615635,-0.010707808985375444
2025-04-07,-0.1841278519959333,0.03682557039918666,0.01841278519959333,0.5,0.03153753050652624,-0.05974960534553109,0.006728194715792668,10,0.05741813285340369,-0.01999345620517179,-0.012705556249251548
2025-04-08,-0.12963600400099973,0.025927200800199945,0.012963600400099973,0.5,0.028964412757810715,-0.05974960534553109,0.006728194715792668,10,-0.013369052070813958,-0.02388980820894173,-0.014433042050988198
2025-04-09,0.1285364656566329,0.03772862450137241,0.018864312250686206,0.5,0.06129001823599229,-0.05974960534553109,0.09515387644904849,10,0.11085440101198984,-0.006204671862290567,-0.0038019609138206347
2025-04-10,0.07474295383563367,0.04848732686557226,0.02424366343278613,0.5,0.059191408141486206,-0.05974960534553109,0.09515387644904849,10,-0.12976145603377542,-0.0034470611072556557,-0.006932020786216941
2025-04-11,0.13106398677671752,0.049284517078494794,0.024642258539247397,0.5,0.05024087949337124,-0.03460757958472693,0.09515387644904849,10,0.05269967478643589,0.012121279002192353,-0.0031490891952116406
2025-04-14,-0.014284619986915104,0.02021479572576827,0.010107397862884135,0.5,0.04970921840268201,-0.03460757958472693,0.09515387644904849,10,-0.010147382810840044,0.014176515978791614,-0.002908470113190087
2025-04-15,0.04051504450363859,0.009254862827657528,0.004627431413828764,0.5,0.047972093895944534,-0.03460757958472693,0.09515387644904849,10,-0.009672493281263628,0.016971064713300944,-0.0034593717478203943
2025-04-16,-0.026985733406025836,0.01069362160845111,0.005346810804225555,0.5,0.021675439381058703,-0.03460757958472693,0.018092095201708958,10,-0.020680590653694986,-0.0065413848853266955,-0.006373028373808631
2025-04-17,-0.03801552389817368,0.00848766351002154,0.00424383175501077,0.5,0.014960279598121455,-0.0224083715440897,0.018092095201708958,10,0.023735209639669907,0.0006454986507347327,-0.0014007812282604616
2025-04-21,-0.07441504412056173,0.01576756755449915,0.007883783777249576,0.5,0.01440504112291581,-0.023567493023827546,0.007944712390868913,10,-0.024894331119407753,-0.007686418994372568,0.0022174300039098926
2025-04-22,0.004794249659413145,0.01667051194776766,0.00833525597388383,0.5,0.020017413675928717,-0.023567493023827546,0.025117204723895226,10,0.04868469774772277,-0.004251920527767306,0.004962297725512155
2025-04-23,0.030351416951712916,0.021781945406227615,0.010890972703113807,0.5,0.022170598130252635,-0.023567493023827546,0.025117204723895226,10,-0.008456066252935157,-0.000574136655496349,0.008198464028902296
2025-04-24,0.10339576150522758,0.020679152301045518,0.010339576150522759,0.5,0.01974417213895001,-0.023567493023827546,0.025117204723895226,10,0.0035979752373211937,0.007959360394977844,0.0007089877548255741
2025-04-25,0.07382230941539965,0.01476446188307993,0.007382230941539965,0.5,0.019418876809786014,-0.023567493023827546,0.025117204723895226,10,-0.012885980238282801,0.009168619469861495,0.004907059060298114
2025-04-28,0.04712158980365477,0.009424317960730955,0.004712158980365477,0.5,0.009902473861958737,0.0006407067039131409,0.025117204723895226,10,-0.00673242676608532,0.014010259415409631,0.0031619202105185318
2025-04-29,0.023027084780017727,0.004605416956003546,0.002302708478001773,0.5,0.00808746324892182,0.0006407067039131409,0.020259113708281262,10,0.005161703990185895,0.010147300609450394,0.002947690040841544
2025-04-30,0.013205181262962995,0.002641036252592599,0.0013205181262962995,0.5,0.007877610164763385,0.0006407067039131409,0.020259113708281262,10,-0.004322419334333416,0.007111071187211504,0.0032684672658575774
2025-05-01,0.0226358403207505,0.0045271680641501,0.00226358403207505,0.5,0.003042977761453201,0.0006407067039131409,0.007373133469998461,10,0.004819110778820024,0.00431906887327238,0.006139214634125112
2025-05-02,0.03750944604664334,0.0075018892093286675,0.0037509446046643338,0.5,0.005594932792716789,0.0006407067039131409,0.01472657412963474,10,0.008427471991049096,0.005789757005199636,0.007479188237530565
2025-05-05,0.024406797798810866,0.009135757952384749,0.004567878976192374,0.5,0.007697072397261825,-0.006381597588933863,0.01472657412963474,10,-0.021108171718568602,0.004385296146630235,0.009197777781019933
2025-05-06,0.0010862281480755742,0.009600470456808044,0.004800235228404022,0.5,0.009279493408820358,-0.007693239651855532,0.01472657412963474,10,-0.0013116420629216696,0.0016861660774393217,0.005916733343444858
2025-05-07,-0.016214135012755926,0.006140397824641745,0.0030701989123208726,0.5,0.009351829845412078,-0.007693239651855532,0.01472657412963474,10,0.012039595884991372,0.0022594390521133655,0.004685255119662435
2025-05-08,0.004088152793526405,0.0059464569932756355,0.0029732284966378177,0.5,0.009300431734253352,-0.007693239651855532,0.01472657412963474,10,0.0014534188616996957,0.002159573643363344,0.003239321258317862
2025-05-09,0.01572441735959181,0.0036192040800625547,0.0018096020400312773,0.5,0.006095877010696501,-0.007693239651855532,0.005799775094835535,10,-0.006511256007051824,-0.0009280373650068618,0.002430859820096387
2025-05-12,0.06274512821937935,0.013023346252020063,0.006511673126010031,0.5,0.015305179059536086,-0.007693239651855532,0.032558782749008364,10,0.03327026366122465,0.006860038702581584,0.005622667424605909
2025-05-13,0.0651591713672071,0.013506154881585611,0.006753077440792806,0.5,0.013045089628096744,-0.0007114809122162891,0.032558782749008364,10,-0.02531058176547618,0.009848326829659127,0.005767246453549224
2025-05-14,0.06805233221733394,0.013610466443466787,0.006805233221733394,0.5,0.013472936991290325,-0.0007114809122162891,0.032558782749008364,10,-0.006223785385672365,0.009183938702603922,0.005721688877358644
2025-05-15,0.02067491442587962,0.004134982885175924,0.002067491442587962,0.5,0.013597704012482219,-0.0007114809122162891,0.032558782749008364,10,0.0031079164762759515,0.008850450098463969,0.005505011870913656
2025-05-16,0.020270033278156907,0.004054006655631381,0.0020270033278156907,0.5,0.012645698064027131,0.001024415597859818,0.032558782749008364,10,0.0028729402207627874,0.010393800739886938,0.0047328816874400385
2025-05-19,0.02002286249696117,0.004004572499392234,0.002002286249696117,0.5,0.0030901600787373233,0.0008761131291423752,0.0072482009835321826,10,-0.006129159165756182,0.0040572668159137406,0.005458652759247662
2025-05-20,0.006668593292359545,0.003920538290888713,0.0019602691454443564,0.5,0.004069697487520093,-0.0038802294486252054,0.007005272294898557,10,-0.0047563425777675805,0.0018315807294822628,0.005839953779570695
2025-05-21,-0.03189874496749512,0.0069638244129272735,0.0034819122064636368,0.5,0.009076218205250907,-0.01613513066101424,0.007005272294898557,10,-0.012254901212389036,-0.0016003285222925489,0.0037918050901556864
2025-05-22,-0.034100385245970734,0.006820077049194147,0.0034100385245970735,0.5,0.008570187781719911,-0.01613513066101424,0.007005272294898557,10,0.015690259623071245,-0.002515769144708302,0.0031673404768778335
2025-05-23,-0.03881383254046485,0.00776276650809297,0.003881383254046485,0.5,0.006765854343879653,-0.01613513066101424,0.0008761131291423752,10,-0.006263426787378679,-0.0052584831687523485,0.002567658785567295
2025-05-27,0.022176478303347714,0.00920407490284599,0.004602037451422995,0.5,0.013510804492382334,-0.01613513066101424,0.0204590558452733,10,0.027167353670594974,-0.0013418946255261631,0.0013576860951937885
2025-05-28,0.013632554337804637,0.010912859695954605,0.005456429847977303,0.5,0.013611020846396371,-0.01613513066101424,0.0204590558452733,10,-0.026030281262542143,-0.0016800938192548908,7.574345511368596e-05
2025-05-29,0.0314983744831813,0.01001382517481549,0.005006912587407745,0.5,0.010992126071310188,-0.006708297825321674,0.0204590558452733,10,0.00958241967917317,0.002349171165328823,0.0003744213215181369
2025-05-30,-0.0027353605277768978,0.0032212016134915977,0.0016106008067457989,0.5,0.010970196543677596,-0.006708297825321674,0.0204590558452733,10,-0.00409237942320595,0.0024219083406570975,-4.693040202560228e-05
2025-06-02,0.013386751712932687,0.0027314737834542857,0.0013657368917271429,0.5,0.009714298018257255,-0.005571225417268844,0.0204590558452733,10,0.00418322708845853,0.004583976291152814,-0.0003372534387997672
2025-06-03,0.016368578700767984,0.003327839181021345,0.0016639195905106725,0.5,0.0045813680459252885,-0.005571225417268844,0.005800290454605506,10,0.0016982485274485981,0.001652223213019255,0.00015516429374654584
2025-06-04,0.01662669973544843,0.003325339947089686,0.001662669973544843,0.5,0.002640846901200942,-8.118516130162234e-05,0.005800290454605506,10,-0.005726602995098862,0.0027812057883743525,0.0005505559845597307
2025-06-05,0.0009943241850300193,0.0037171204390687627,0.0018585602195343813,0.5,0.004303159958868172,-0.005277383403094138,0.005800290454605506,10,-0.005351070862600782,0.0009234902553746594,0.001636330710351741
2025-06-06,0.008461645110800683,0.0052105846242228955,0.0026052923121114477,0.5,0.00589793954872943,-0.005277383403094138,0.010280683010067904,10,0.015558066413162042,0.0029958638896485645,0.002708886115152831
2025-06-09,0.009872079477099376,0.005492671497482633,0.0027463357487413167,0.5,0.005920376171147896,-0.005277383403094138,0.010280683010067904,10,-0.009360734930782044,0.002359445120074355,0.0034717107056135843
2025-06-10,0.02780603416172034,0.005561206832344068,0.002780603416172034,0.5,0.005875806164714048,-0.005277383403094138,0.010280683010067904,10,0.004563041328392581,0.002295984910688942,0.001974104061854098
